DOI,Materials-1,Materials-2,Materials-note,Electrolyte,Voltage window (V),Specific surface area (m2/g),Capacitance (F/g),Pore volume (cm3/g),Pore size (nm),Micropore volume (cm3/g),SSA of micropores (m2/g),Id/Ig ,N (at. %),O (at. %),B (at. %),S (at. %),F (at. %),P (at. %)
10.1039/c3ee43979h,N-doped carbon,,,h2so4,1,521,227,0.38,,,459.1,1,7.3,10.7,0,,,
10.1039/c3ee43979h,N-doped carbon,,,h2so4,1,1217.1,525,0.46,,,1073.5,1,6.3,15.2,0,,,
10.1039/c3ee43979h,N-doped carbon,,,h2so4,1,1405.6,409,0.73,,,1211.3,1,4.2,13.6,0,,,
10.1039/c3ee43979h,AC,,,h2so4,1,1840.3,182,1.17,,,1186.7,1,0,4.5,0,,,
10.1039/c4ra08519a,GO,,go,koh,1,45.2,,0.7,,,,0.64,0,21.74,0,,,
10.1039/c4ra08519a,rgo,,rgo,koh,1,305.1,89,2.5,,,,,0,4.81,0,,,
10.1039/c4ra08519a,porous graphene,,crgo-10,koh,1,124.5,112,1.1,,,,0.81,0,10.1,0,,,
10.1039/c4ra08519a,porous graphene,,30,koh,1,427.3,143,2.8,,,,1.12,0,8.19,0,,,
10.1039/c4ra08519a,porous graphene,,60,koh,1,1218.5,291,5.3,,,,1.73,0,3.95,0,,,
10.1007/s10854-013-1621-4,porous carbon,,600,koh,1,686.8,111,0.91,5.3,0.25,,,,,0,,,
10.1007/s10854-013-1621-4,porous carbon,,700,koh,1,1076.9,175,1.46,5.4,0.41,,,,,,,,
10.1007/s10854-013-1621-4,porous carbon,,800,koh,1,363,86,0.73,8.1,0.12,,,,,,,,
10.1007/s10854-013-1621-4,porous carbon,,900,koh,1,521,91,0.74,5.7,0.19,,,,,,,,
10.1021/am502604u,graphene,CNT,,koh,0.9,263,162.3,0.28,4.7,,,1.03,,,,,,
10.1002/elan.201300161,S-doped porous carbon,,,h2so4,1,700,138,0.473,0.211,0.161,,,0,10.7,0,2.9,,
10.1002/elan.201300161,S-doped porous carbon,graphene,,h2so4,1,755,178,0.587,0.271,0.21,,,0,10,0,2.6,,
10.1002/elan.201300161,S-doped porous carbon,graphene,,h2so4,1,831,144,0.589,0.283,0.217,,,0,11.2,0,3.1,,
10.1002/elan.201300161,S-doped porous carbon,graphene,,h2so4,1,847,157,0.605,0.307,0.237,,,0,8.9,0,2.6,,
10.1021/sc500069h,CNT,,,h2so4,0.8,272,20,0.68,,0.05,,,0,,,,,
10.1021/sc500069h,N-doped carbon,CNT,,h2so4,0.8,200,50,0.45,,0.04,,,1.8,,,,,
10.1021/sc500069h,N-doped carbon,CNT,,h2so4,0.8,172,56,0.45,,0.03,,,2.5,,,,,
10.1039/c4ra05881j,N-doped carbon,,700,koh,1,1305,199,0.586,1,0.505,1255,,2.42,32.64,0,,,
10.1039/c4ra05881j,N-doped carbon,,750,koh,1,1505,214,0.679,1,0.588,1443,,2.35,21.31,0,,,
10.1039/c4ra05881j,N-doped carbon,,800,koh,1,1586,232,0.795,1,0.688,1499,,2.09,10.22,0,,,
10.1039/c4ra05881j,N-doped carbon,,850,koh,1,1598,221,0.862,1,0.737,1508,,1.89,7.91,0,,,
10.1039/c4ra05881j,N-doped carbon,,900,koh,1,1424,176,0.784,1,0.663,1334,,1.68,7.23,0,,,
10.1021/sc500118r,CNT,,,na2so4,1.8,325.48,29,0.24,5.32,0.09,,,0,4.43,0,,,
10.1021/sc500118r,N-doped AC,CNT,,na2so4,1.8,489.39,78,0.37,6.23,0.11,,,,,,,,
10.1021/sc500118r,N-doped AC,CNT,,na2so4,1.8,1889.12,105.4,1.72,3.78,0.61,,,6.71,7.89,0,2.28,,
10.1007/s11814-013-0228-z,porous carbon ,,sc,h2so4,0.6,169.6,,0.246,2.9,0.052,129.84,,,,,,,
10.1007/s11814-013-0228-z,porous carbon ,,rs,h2so4,0.6,135.06,,0.196,2.7,0.042,96.04,,,,,,,
10.1007/s11814-013-0228-z,porous carbon ,,sc6,h2so4,0.6,676.95,340,0.424,1.2,0.254,620.21,,,,,,,
10.1007/s11814-013-0228-z,porous carbon ,,,h2so4,0.6,376.65,112,0.324,1,0.196,330.19,,,,,,,
10.1007/s11814-013-0228-z,porous carbon ,,sc7,h2so4,0.6,666.87,,0.387,1.4,0.232,592.46,,,,,,,
10.1007/s11814-013-0228-z,porous carbon ,,rs7,h2so4,0.6,366.57,,0.287,1.2,0.175,312.46,,,,,,,
10.1007/s11814-013-0228-z,porous carbon ,,sc8,h2so4,0.6,549.78,92,0.338,1,0.192,459.41,,,,,,,
10.1007/s11814-013-0228-z,porous carbon ,,,h2so4,0.6,349.98,56,0.238,0.9,0.152,279.41,,,,,,,
10.1039/c4nr00538d,porous graphene,,,koh,0.9,1754,303,2.81,3,,,,,,,,,
,,,,teabf4,2.5,1754,140,2.81,3,,,,,,,,,
10.1039/c3ta15046a,N-doped porous carbon,,,koh,0.9,2080,270,1.23,1.89,,,,2.8,12.4,0,,,
10.1039/c3ta14278g,CMK-3,,,nh4bf4,2.5,1233,,1.59,4,0.08,176,,,,,,,
10.1007/s12540-014-5024-8,RGO,CNT,,h2so4,1,,187,,,,,,,,,,,
10.1039/c4ta02565b,porous carbon,,,koh,1.2,745,181,0.83,1,0.23,,,,,,,,
10.1039/c4ta02565b,porous carbon,,,koh,1.2,1026,175,1.71,3.2,0.16,,,,,,,,
10.1039/c4ta02565b,porous carbon,,,koh,1.2,721,164,1.68,17,0.15,,,,,,,,
10.1021/nn500150j,graphene,cnt,,koh,1,123.78,145,,0.82,,,,0,2.71,0,,,
10.1021/nn500150j,graphene,,,koh,1,311.05,170,,,,,,,,,,,
10.1021/nn500150j,graphene,,,koh,1,128.54,143,,,,,,,,,,,
10.1149/2.0111410jes,carbon,,,teabf4,4,179.1,166,0.1,,,,,0.1,5.87,0,,,
10.1149/2.0111410jes,carbon,,,teabf4,4,86.8,139.7,0.05,,,,,0.23,5.23,0,,,
10.1149/2.0111410jes,carbon,,,teabf4,4,37.6,72.6,0.01,,,,,0.15,5.11,0,,,
10.1021/sc400414r,porous carbon,,,na2so4,1,1800,133,1.2,0.63,,,,,,,,,
10.1021/sc400414r,porous carbon,,,,,,,,,,,,,,,,,
10.1039/c4ta00475b,porous carbon,,l750,koh,1,455,127.6,0.33,0.46,0.23,,0.98,,,,,,
10.1039/c4ta00475b,porous carbon,,l850,koh,1,686,200.72,0.5,0.49,0.32,,0.934,,,,,,
10.1039/c4ta00475b,porous carbon,,l950,koh,1,783,226.2,0.56,0.5,0.37,,0.926,,,,,,
10.1039/c4ta00475b,porous carbon,,l1000,koh,1,799,135.4,0.54,0.51,0.39,,0.877,,,,,,
10.1039/c4ta00475b,porous carbon,,g950,koh,1,640,182,0.47,0.48,0.33,,0.952,,,,,,
10.1039/c4ta00475b,porous carbon,,f950,koh,1,566,99.2,0.4,0.48,0.29,,0.926,,,,,,
10.1039/c4ta00475b,porous carbon,,e950,koh,1,515,144.8,0.36,0.49,0.21,,0.926,,,,,,
10.1039/c4ta00475b,porous carbon,,z950,koh,1,406,198,0.29,0.51,0.22,,0.926,,,,,,
10.1007/s10008-013-2236-7,porous carbon,,,koh,1,672,300.4,0.38,1.56,0.34,654,,0,10.48,0,,,
10.1007/s10008-013-2236-7,porous carbon,,,koh,1,1023,272.3,0.56,1.2,0.52,1006,,0,8.96,0,,,
10.1007/s10008-013-2236-7,porous carbon,,,koh,1,1380,243.4,0.78,1.25,0.59,1169,,0,8.17,0,,,
10.1039/c3ra44981e,porous carbon,,,koh,1,2008,288.3,3.44,1.4,0.27,447,,,,,,,
10.1039/c3ra44981e,porous carbon,,,emimbf4,3,2008,132.3,3.44,1.4,0.27,447,,,,,,,
10.1039/c3ra45076g,porous carbon,,,h2so4,1,705.9,411.8,,,,,,19.8,11.1,,,,
10.1039/c3ra45076g,porous carbon,,,h2so4,1,212.4,272,,,,,,15.8,4,,,,
10.1039/c4ta01465k,porous carbon,,,koh,0.9,312,125,0.26,,0.12,,0.78,1.2,5.6,,,,
10.1039/c4ta01465k,porous carbon,,,koh,0.9,1588,240.4,1.01,,0.74,,0.84,5.3,9.3,,,,
10.1039/c4ta01465k,porous carbon,,,koh,0.9,2665,279.1,1.46,,1.18,,0.81,1.1,10.9,,,,
10.1039/c4ta01465k,porous carbon,,,koh,0.9,2856,386.2,1.25,,1.1,,0.83,2.2,11.1,,,,
10.1039/c4ta01465k,porous carbon,,,koh,0.9,3253,365.9,1.72,,1.08,,0.86,0.9,7.1,,,,
10.1002/aenm.201401309,N-doped porous carbon,,,koh,1,881,,,1.78,,,,,,,,,
10.1002/aenm.201401309,N-doped porous carbon,,,koh,1,512,,,3.92,,,,,,,,,
10.1002/aenm.201401309,N-doped porous carbon,,,koh,1,458,,,4.43,,,,,,,,,
10.1002/aenm.201401309,N-doped porous carbon,,,koh,1,319,,,4.56,,,,,,,,,
10.1002/aenm.201401309,N-doped porous carbon,,,koh,1,313,,,4.6,,,,,,,,,
10.1039/c4ta06110a,nanosheet,,,h2so4,1,7.91,2.1,0.0018,,,5.24,0.68,0.6,1.9,,,,
10.1039/c4ta06110a,nanosheet,,,h2so4,1,543.68,221.3,0.25,,,539.98,0.89,1.2,8.5,,,,
10.1002/cssc.201402621,porous carbon,,,h2so4,1,1092,91,,,,,0.67,0,3.5,,,,
10.1002/cssc.201402621,porous carbon,,,h2so4,1,519,35,,,,,1.24,0,6.8,,,,
10.1002/cssc.201402621,porous carbon,,,h2so4,1,126,3,,,,,2.37,1.2,14.5,,,,
10.1002/aenm.201500771,graphene,,,koh,1,8.6,270,0.032,,,,,,37.5,,,,
10.1002/aenm.201500771,graphene,,,koh,1,7.24,353,0.021,,,,,,36.31,,,,
10.1002/aenm.201500771,graphene,,,koh,1,12.86,280,0.043,,,,,,31.51,,,,
10.1002/aenm.201500771,graphene,,,koh,1,15.79,170,0.057,,,,,,28.06,,,,
10.1002/aenm.201500771,graphene,,,koh,1,6.24,276,0.017,,,,,,23.06,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,101.8,,0.09,1,,54.7,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,322.1,,0.22,0.6,,207.8,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,408.6,,0.27,0.6,,267.1,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,520.6,,0.32,0.5,,351.8,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,ahpc600,h2so4,1,3270,425,1.94,1.5,,149.3,,0,3.8,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,3032,,1.6,1.3,,151.4,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,2806,,1.38,0.8,,926.1,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,2432.2,,1.4,0.6,,1048.4,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,,h2so4,1,236.3,,0.11,0.5,,212.9,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,ac,h2so4,1,2170,,1.02,0.6,,1173,,,,,,,
10.1021/acsnano.5b04821,porous carbon,,,teabf4,2,3270,210,1.94,1.5,,149.3,,0,3.8,,,,
10.1021/acsnano.5b04821,porous carbon,,,teabf4,2,2170,132,1.02,0.6,,1173,,,,,,,
10.1039/c4ra13482f,porous carbon,,,h2so4,0.6,1230,181,,2.13,,,,,,,,,
10.1021/acsami.5b06698,porous graphene,,,koh,1,677.5,,,3.42,,,1.11,2.16,3.16,,,,
10.1021/acsami.5b06698,,,,koh,1,1015.4,440,,3.87,,,1.07,5.04,8.76,,,,
10.1039/c4ra13720e,porous graphene,,,koh,1,715,177,0.99,1.53,,,1.47,,,,,,
10.1039/c4ra13720e,graphene,,,koh,1,220,99,0.45,,,,1.43,,,,,,
10.1039/c5ta01831e,graphene,CNT,,koh,1,811.5,212.7,,,,,0.9,,,0.9,,,
10.1039/c5ta01831e,graphene,,,koh,1,891.2,116.6,,,,,1.02,,,1.02,,,
10.1039/c4ra11028e,AC,,ks1.25,koh,1.3,1642,234,0.72,1.17,,,0.74,,,0.74,,,
10.1039/c4ra11028e,AC,,ks2.5,koh,1.3,2823,316,1.47,1.17,,,0.76,,,0.76,,,
10.1039/c4ra11028e,AC,,ks5,koh,1.3,2094,224,1.19,1.17,,,1.11,,,1.11,,,
10.1039/c4ra12635a,CNT,,,SF,1,1889.12,145,1.72,1.7,,,,,,,,,
10.1039/c4ra12635a,CNT,,,CL,1,1889.12,103,1.72,1.7,,,,,,,,,
10.1039/c5ta03899e,3D carbon,,,koh,1,376.3,240,0.205,2.181,0.134,332,,,,,,,
10.1039/c5ta03899e,3D carbon,,,koh,1,1563,245,0.876,2.242,0.695,1452,,,,,,,
10.1039/c5ta03899e,3D carbon,,,koh,1,986.7,314,0.442,1.791,0.378,943.1,,,,,,,
10.1039/c5ta03899e,3D carbon,,,koh,1,1221,290,0.664,2.176,0.528,1124,,,,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,19,,0.08,,,,1.055,7.92,51.46,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,18,,0.11,,,,1.049,7.43,49.71,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,62,,0.11,,,,0.983,8.28,45.72,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,48,,0.17,,,,0.918,9.11,41.89,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,148,,0.22,,,,0.894,5.65,36.35,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,423,,0.38,,,,0.914,4.09,33.91,,,,
10.1021/acscentsci.5b00149,3D carbon,,hpg,h2so4,1,4073,225,2.26,,,,1.121,0.55,17.88,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,3741,,2.2,,,,0.987,1.18,20.11,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,3005,,1.93,,,,0.977,0.92,22.21,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,2619,,1.63,,,,0.941,1.6,30.03,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,1548,,0.96,,,,0.936,1.17,23.62,,,,
10.1021/acscentsci.5b00149,3D carbon,,,h2so4,1,2269,,1.39,,,,0.832,2.33,17.17,,,,
10.1021/acsami.5b02453,porous carbon,,,koh,1,937,,,2.5,,,,,,,,,
10.1021/acsami.5b02453,porous carbon,,,koh,1,1690,,,2.3,,,,,,,,,
10.1021/acsami.5b02453,porous carbon,,,koh,1,2340,280,,2.7,,,,,,,,,
10.1039/c5nj02080h,N-doped AC,,SC,koh,1,300,114,0.35,,,,,6.88,5.95,,,,1.12
10.1039/c5nj02080h,N-doped AC,,SC1,koh,1,1098.5,332,0.61,,,,,5.97,12.76,,,,0.98
10.1039/c5nj02080h,N-doped AC,,SC2,koh,1,1134.2,310,0.66,,,,,4.83,13.9,,,,0.78
10.1039/c5nj02080h,N-doped AC,,SC4,koh,1,871.7,234,0.55,,,,,3.42,17.69,,,,0.41
10.1039/c5nj02080h,N-doped AC,,,emibf4,3,1098.5,120,0.61,,,,,5.97,12.76,,,,0.98
10.1007/s10800-015-0840-1,CDC,,,koh,1,1489,191,0.646,1.14,0.554,,2.37,,,,,,
10.1007/s10800-015-0840-1,CDC,,,koh,1,1684,140,1.162,,0.203,,1.46,,,,,,
10.1149/2.0971509jes,AC,,,koh,1,1383,125,0.99,1.98,0.75,,,,,,,,
10.1149/2.0971509jes,carbon,,,koh,1,1651,160,1.14,2.87,0.19,,,,,,,,
10.1149/2.0971509jes,carbon,,,koh,1,2859,272,1.39,2,0.89,,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,44,,0.21,,,,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,498,,0.3,,0.17,418,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,549,,0.32,,0.2,493,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,609,,0.31,,0.24,563,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,818,,0.34,,0.28,757,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,998,,0.99,,0.3,739,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,1059,,0.82,,0.35,886,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,1042,,0.65,,0.37,933,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,1014,,0.56,,0.37,941,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,1020,131.8,0.45,,0.38,762,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,1240,177.3,0.79,,0.47,1109,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,1598,210.7,0.81,,0.61,1458,,,,,,,
10.1021/am5087374,porous carbon,CNT,,h2so4,0.9,1705,237,0.82,,0.75,1582,,,,,,,
10.1021/am507999s,CNT,GO,,h2so4,1,,252,,,,,1.18,,,,,,
10.1021/am507999s,CNT,GO,,h2so4,1,,,,,,,1.01,,,,,,
10.1038/ncomms9503,NF-doped carbon,,,koh,1,1.9,153.3,,,,,1.01,9.89,5.75,,,,
10.1038/ncomms9503,NF-doped carbon,,,koh,1,1.4,189,0.015,0.55,,,0.88,8.76,4.24,,,,
10.1038/ncomms9503,NF-doped carbon,,,h2so4,1,1.4,270,0.015,0.55,,,0.88,8.76,4.24,,,,
10.1021/acs.nanolett.5b03923,3D graphene,,,h2so4,0.9,,95,,10,,,1.21,,0.6,,,,
10.1021/acs.nanolett.5b03923,3D graphene,,,h2so4,0.9,1591,303,2.62,5.5,,,2.51,,4.62,,,,
10.1021/acsami.6b08845,CNT,,hsSWNT,koh,1,950,98,,1.2,,,0.09,0,5.35,,,,
10.1021/acsami.6b08845,CNT,,SWNT,koh,1,805,91,,1.2,,,0.09,0,5.3,,,,
10.1039/c6ta01314g,N-doped porous carbon,,,koh,0.8,315,130,0.65,5.1,,129,,3.7,33.8,,,,
10.1039/c6ta01314g,N-doped porous carbon,,,koh,0.8,1087,310,0.6,1.2,,801,,7.5,28.2,,,,
10.1039/c6ta01314g,N-doped porous carbon,,,koh,0.8,1113,348,0.68,1.13,,889,,3.6,25.9,,,,
10.1039/c6ta01314g,N-doped porous carbon,,,koh,0.8,1343,250,0.73,1.15,,1039,,2.1,16,,,,
10.1039/c6ta01314g,N-doped porous carbon,,,koh,0.8,2032,362,0.83,0.64,,1735,,3.6,26.7,,,,
10.1021/acs.chemmater.6b03964,BN-doped carbon,CNT,BNC-CNT,h2so4,1,690,213,1.53,0.7,0.137,,,10.8,6.9,6.9,,,
10.1021/acs.chemmater.6b03964,BN-doped carbon,,Bulk BNC,h2so4,1,814,427,1.4,0.6,0.182,,,11.6,10.1,9.6,,,
10.1021/acs.chemmater.6b03964,cnt,,CNT,h2so4,1,294,25,1.39,1.2,0.05,,,0,6.1,0,,,
10.1021/acs.chemmater.6b03964,BN-doped carbon,graphene,BNC-G,h2so4,1,798,288,1.43,1,0.181,,,,,,,,
10.1021/acs.chemmater.6b03964,graphene,,G,h2so4,1,524,36,2.28,1.1,0.102,,,,,,,,
10.1021/acs.chemmater.6b03964,AC,,YP50,h2so4,1,1566,127,0.82,1,0.63,,,0,0,0,,,
10.1021/acs.chemmater.6b03964,BN-doped carbon,,BNC-CNT,teabf4,2.5,690,110,1.53,0.7,0.137,,,10.8,6.9,6.9,,,
10.1021/acs.chemmater.6b03964,BN-doped carbon,,Bulk BNC,teabf4,2.5,814,94,1.4,0.6,0.182,,,11.6,10.1,9.6,,,
10.1021/acs.chemmater.6b03964,cnt,,CNT,teabf4,2.5,294,22,1.39,1.2,0.05,,,0,6.1,0,,,
10.1021/acs.chemmater.6b03964,BN-doped carbon,,BNC-G,teabf4,2.5,798,126,1.43,1,0.181,,,,,,,,
10.1021/acs.chemmater.6b03964,graphene,,G,teabf4,2.5,524,32.1,2.28,1.1,0.102,,,,,,,,
10.1021/acs.chemmater.6b03964,AC,,YP50,teabf4,2.5,1566,87,0.82,1,0.63,,,0,0,0,,,
10.1039/c6ta06337c,NS-doped porous carbon,,450,h2so4,0.9,,320,,,,,0.93,9.01,25,,0.35,,
10.1039/c6ta06337c,NS-doped porous carbon,,550,h2so4,0.9,1591,419,0.7,1.9,,,0.93,5.27,21,,0.26,,
10.1039/c6ta06337c,NS-doped porous carbon,,650,h2so4,0.9,3047,352,1.6,2.3,,,0.94,2.28,10,,0.33,,
10.1039/c6ta06337c,NS-doped porous carbon,,750,h2so4,0.9,3068,312,2,2.8,,,0.98,1.67,7,,0.35,,
10.1039/c6ta06337c,NS-doped porous carbon,,850,h2so4,0.9,,239,,,,,1,0.81,7,,0.32,,
10.1039/c6ta06337c,NS-doped porous carbon,,450,koh,0.8,,326,,,,,0.93,9.01,25,,0.35,,
10.1039/c6ta06337c,NS-doped porous carbon,,550,koh,0.8,1591,350,0.7,1.9,,,0.93,5.27,21,,0.26,,
10.1039/c6ta06337c,NS-doped porous carbon,,650,koh,0.8,3047,330,1.6,2.3,,,0.94,2.28,10,,0.33,,
10.1039/c6ta06337c,NS-doped porous carbon,,750,koh,0.8,3068,255,2,2.8,,,0.98,1.67,7,,0.35,,
10.1039/c6ta06337c,NS-doped porous carbon,,850,koh,0.8,,237,,,,,1,0.81,7,,0.32,,
10.1021/acsami.6b08511,carbon nanoparticle,rgo,11,koh,0.8,196.5,185,,3.78,,,1.01,,,,,,
10.1021/acsami.6b08511,carbon nanoparticle,rgo,13,koh,0.8,192.7,310.8,,3.78,,,0.98,0.89,9.39,,,,
10.1021/acsami.6b08511,carbon nanoparticle,rgo,15,koh,0.8,133.2,240,,3.37,,,0.76,1.76,14.7,,,,
10.1021/acsami.6b08511,rgo,,,koh,0.8,102.6,251.7,,3.37,,,0.53,,,,,,
10.1002/cjoc.201600320,porous carbon,,,koh,0.9,1128.7,198.2,0.58,1.9,0.58,,0.85,0.89,9.25,,0.21,,
10.1002/cjoc.201600320,porous carbon,,,koh,0.9,1358.2,217.2,0.74,2.8,0.65,,0.87,0.08,8.11,,0.16,,
10.1002/cjoc.201600320,porous carbon,,,koh,0.9,1829.7,238.2,1.05,2.5,0.75,,0.84,0.37,6.34,,0.02,,
10.1039/c6ra07825g,N-doped graphene,,rSH,koh,1,102.6,160,,3.9,,,1.1,5.5,6.8,,,,
10.1039/c6ra07825g,N-doped graphene,,rRb,koh,1,423.2,378,,3.9,,,1.1,5.9,9.6,,,,
10.1039/c6ra07825g,N-doped graphene,,rDot,koh,1,290.5,270,,3.9,,,1.1,6.3,11.5,,,,
10.1021/acssuschemeng.5b00926,N-doped porous carbon,,100,koh,1,145.4,12,0.09,2.4,,145.4,1.16,1.49,7.33,,,,
10.1021/acssuschemeng.5b00926,N-doped porous carbon,,102,koh,1,760.49,150,0.51,2.68,,734.59,1.22,3.9,9.48,,,,
10.1021/acssuschemeng.5b00926,N-doped porous carbon,,120,koh,1,584.98,148,1.07,7.31,,370.73,1.25,0.92,7.38,,,,
10.1021/acssuschemeng.5b00926,N-doped porous carbon,,121,koh,1,945.76,260,1.39,5.89,,778.15,1.34,5.59,6.91,,,,
10.1021/acssuschemeng.5b00926,N-doped porous carbon,,122,koh,1,805.58,323,0.68,3.38,,632.54,1.51,8.34,9.24,,,,
10.1021/acssuschemeng.5b00926,N-doped porous carbon,,,koh,1,718.57,185,0.64,3.57,,,,9.46,,,,,
10.1021/acssuschemeng.5b00926,N-doped porous carbon,,,koh,1,1187.35,110,1.07,3.62,,,,2.66,,,,,
10.1002/adfm.201602459,porous carbon,,,et4nbf4,4,1940,125,2.79,5.8,0.47,,,,,,,,
10.1039/c6ra18246a,porous carbon,,bgc,koh,1,1096,110,,,,,1.005,,,,,,
10.1039/c6ra18246a,porous carbon,,nac,koh,1,1171,168,,,,,0.98,,,,,,
10.1039/c6ra18246a,porous carbon,,bngc,koh,1,998,208,,,,,0.95,,,,,,
10.1002/ cssc.201600426,AC,,hg240-kb6,h2so4,1,3050,246,2.1,,0.96,,,4.16,6.63,,,,
10.1002/ cssc.201600426,carbon,,hg180-koh,h2so4,1,3400,270,2.4,,1.09,,,1.4,4.8,,,,
10.1002/ cssc.201600426,carbon,,hg240-kb6,li2so4,1.6,3050,169,2.1,,0.96,,,4.16,6.63,,,,
10.1002/ cssc.201600426,carbon,,hg180-koh,li2so4,1.6,3400,184,2.4,,1.09,,,1.4,4.8,,,,
10.1002/ cssc.201600426,carbon,,hg240-kb6,pure emimbf4,3,3050,138,2.1,,0.96,,,4.16,6.63,,,,
10.1002/ cssc.201600426,carbon,,hg180-koh,pure emimbf4,3,3400,136,2.4,,1.09,,,1.4,4.8,,,,
10.1002/ cssc.201600426,carbon,,hg240-kb6,emimbf4,3,3050,154,2.1,,0.96,,,4.16,6.63,,,,
10.1002/ cssc.201600426,carbon,,hg180-koh,emimbf4,3,3400,161,2.4,,1.09,,,1.4,4.8,,,,
10.1039/c6ra06424h,porous carbon,,,koh,1,679,306,1.63,1,,,0.83,,,,,,
10.1039/c6ra16153g,n-doped carbon,graphene,,h2so4 pva,1,239,49,0.54,2.7,,,,,,,,,
10.1039/c6ra16153g,n-doped carbon,graphene,,h2so4 pva,1,207,53,0.38,2.1,,,,2,2.6,,,,
