DOI,Materials-1,Materials-2,Materials-note,Electrolyte,Voltage window (V),Specific surface area (m2/g),Capacitance (F/g),Pore volume (cm3/g),Pore size (nm),Micropore volume (cm3/g),SSA of micropores (m2/g),Id/Ig ,N (at. %),O (at. %),B (at. %),S (at. %),F (at. %),P (at. %)
10.1039/c6ra16153g,n-doped carbon,,,h2so4 pva,1,421,25,,3.9,,,,,,,,,
10.1039/c6ra16153g,n-doped carbon,,,h2so4 pva,1,521,18,,4,,,,,,,,,
10.1039/c6ra20373f,AC,,,koh,1,42.7,57.2,0.03,,0.03,,,0.5,13.8,,1,,
10.1039/c6ra20373f,AC,,,koh,1,1537,201.3,0.83,,0.53,,,0,5.8,,1.2,,
10.1039/c6ra20373f,AC,,,koh,1,2359,370.1,1.3,,0.6,,,0,6,,1,,
10.1039/c6ra20373f,AC,,,koh,1,2422,330.2,1.4,,0.37,,,0,8.5,,1.1,,
10.1039/c6ra20373f,AC,,,koh,1,1422,220,0.8,,0.32,,,0,5.6,,0.9,,
10.1039/c6ra20373f,AC,,,h2so4,1,42.7,,0.03,,0.03,,,0.5,13.8,,1,,
10.1039/c6ra20373f,AC,,,h2so4,1,1537,218.3,0.83,,0.53,,,0,5.8,,1.2,,
10.1039/c6ra20373f,AC,,,h2so4,1,2359,294.2,1.3,,0.6,,,0,6,,1,,
10.1039/c6ra20373f,AC,,,h2so4,1,2422,314,1.4,,0.37,,,0,8.5,,1.1,,
10.1039/c6ra20373f,AC,,,h2so4,1,1422,169.4,0.8,,0.32,,,0,5.6,,0.9,,
10.1039/c5ra23735a,N-doped AC,,,koh,1,443.106,85,0.238,2.145,0.174,,,,,,,,
10.1039/c5ra23735a,N-doped AC,,,koh,1,1844.401,140,0.988,2.144,0.481,,,,,,,,
10.1039/c5ra23735a,N-doped AC,,,koh,1,1204.138,160,0.514,3.021,0.242,,,,,,,,
10.1039/c5ra23735a,N-doped AC,,,koh,1,2216.755,230,1.443,2.605,0.386,,,,,,,,
10.1039/c5ra23735a,N-doped AC,,,koh,1,2324.359,185,1.215,2.092,0.566,,,,,,,,
10.1021/acssuschemeng.7b02488,porous carbon,,,h2so4,0.8,241,50,0.35,3.13,,89,,,,,,,
10.1021/acssuschemeng.7b02488,porous carbon,,,h2so4,0.8,253,67,0.27,4.04,,105,,,,,,,
10.1021/acssuschemeng.7b02488,porous carbon,,,h2so4,0.8,264,140,0.54,4.88,,110,,,,,,,
10.1021/acssuschemeng.7b02488,porous carbon,,,h2so4,0.8,1339,186,0.76,2.27,,606,,,,,,,
10.1021/acssuschemeng.7b02488,porous carbon,,,h2so4,0.8,2076,266,1.2,2.22,,792,,,,,,,
10.1021/acssuschemeng.7b02488,porous carbon,,,h2so4,0.8,1652,190,0.92,2.23,,721,,,,,,,
10.1039/c7ra07984b,N-doped porous carbon,,,koh,1,1264,236,0.56,0.8,0.4,,1.01,9.2,15.5,,,,
10.1039/c7ra07984b,N-doped porous carbon,,,koh,1,1803,285,0.8,1.1,0.57,,0.98,6.5,15.8,,,,
10.1039/c7ra07984b,N-doped porous carbon,,,koh,1,2695,263,1.2,1.1,0.61,,1.02,3.4,17.5,,,,
10.1039/c7ra07984b,N-doped porous carbon,,,koh,1,1438,248,0.82,0.9,0.44,,0.91,0.6,11.9,,,,
10.1039/c6ta07927j,AC,CNT,,pure emimbf4,4,1921.7,307.9,1.47,3.06,0.394,814.6,1.905,0.93,6.4,,,,
10.1039/c6ta07927j,AC,CNT,,pure emimbf4,4,2855.7,344.1,1.58,2.21,0.232,630.9,1.74,0.51,5.07,,,,
10.1039/c7gc00506g,porous carbon,,,koh,1,1290,289,0.59,,0.55,,0.88,0.6,3.3,,,,
10.1039/c7gc00506g,porous carbon,,,koh,1,1355,354,0.62,,0.56,,0.9,0.7,4.4,,,,
10.1039/c7gc00506g,porous carbon,,,koh,1,1660,420,0.78,,0.66,,0.94,0.7,4.7,,,,
10.1039/c7gc00506g,porous carbon,,,pure emitfsi,2.5,1290,130,0.59,,0.55,,0.88,0.6,3.3,,,,
10.1039/c7gc00506g,porous carbon,,,pure emitfsi,2.5,1355,152,0.62,,0.56,,0.9,0.7,4.4,,,,
10.1039/c7gc00506g,porous carbon,,,pure emitfsi,2.5,1660,218,0.78,,0.66,,0.94,0.7,4.7,,,,
10.1021/acsami.7b09801,N-doped porous carbon,,600,h2so4,1,1009,277,0.52,2,,,0.96,7.18,6.57,,,,
10.1021/acsami.7b09801,N-doped porous carbon,,650,h2so4,1,1245,292,0.67,2.1,,,1.02,5.72,6.05,,,,
10.1021/acsami.7b09801,N-doped porous carbon,,700,h2so4,1,1638,302,0.89,2.2,,,1.45,4.36,5.29,,,,
10.1021/acssuschemeng.7b00058,porous carbon,,,pure emitfsi,3.4,1089,135,0.48,,,,2.21,0,7,,1,,
10.1021/acssuschemeng.7b00058,porous carbon,,,pure emitfsi,3.4,1230,125,0.51,,,,2.38,0,8,,1,,
10.1021/acssuschemeng.7b00058,porous carbon,,,pure emitfsi,3.4,1263,125,0.54,,,,1.97,0,8,,0,,
10.1021/acssuschemeng.7b00058,porous carbon,,,pure emitfsi,3.4,1886,231,0.86,,,,2,0,8,,0,,
10.1021/acsami.7b07058,porous carbon,,,cscl,1.2,742,56,0.48,,0.19,113,,,,,,,
10.1021/acsami.7b07058,porous carbon,,,cscl,1.2,991,68,0.59,,0.29,250,,,,,,,
10.1039/c6nr08987a,CNT,,mwcnt,h2so4,0.9,282,85.8,1.28,18.15,0.01,17.7,1.1,0,0,,,,
10.1039/c6nr08987a,N-doped porous carbon,,npc L,h2so4,0.9,999.7,166.7,0.79,3.17,0.27,660.8,1.72,10.193,4.335,,,,
10.1039/c6nr08987a,N-doped porous carbon,CNT,mwcnt npc m,h2so4,0.9,898.6,155.7,0.57,2.53,0.31,662.8,,,,,,,
10.1039/c6nr08987a,N-doped porous carbon,CNT,s,h2so4,0.9,642.5,192.1,0.53,2.22,0.21,548.8,1.53,10.969,4.735,,,,
10.1039/c6nr08987a,N-doped porous carbon,CNT,m,h2so4,0.9,884.6,222.6,0.57,2.57,0.29,748.9,1.53,10.081,3.52,,,,
10.1039/c6nr08987a,N-doped porous carbon,CNT,l,h2so4,0.9,928.2,293.4,0.64,2.74,0.28,691.8,1.53,10.454,2.492,,,,
10.1002/ chem.201702544,porous carbon,,Apct,koh,1,1325,159,0.884,1.33,0.537,,1.02,1.17,8.1,,,,
10.1002/ chem.201702544,porous carbon,,apcs,koh,1,1417,190,1.56,2.22,0.598,,1.01,1.99,10.13,,,,
10.1002/ chem.201702544,porous carbon,,apcspct,koh,1,1684,224,1.57,1.86,0.705,,1.008,1.15,4.43,,,,
10.1021/acsami.7b03368,porous carbon,CNT,HPCF1,koh,1,330.2,177.4,0.44,3,,,,0,6.47,,,,
10.1021/acsami.7b03368,porous carbon,CNT,HPCF2,koh,1,449.3,249.4,0.53,3.39,,,,0,5.42,,,,
10.1021/acsami.7b03368,porous carbon,CNT,HPCF3,koh,1,524.9,356.1,0.56,3.75,,,,0,3.83,,,,
10.1021/acsami.7b03368,porous carbon,CNT,HPCF4,koh,1,620.1,381.2,0.63,3.94,,,,0,2.52,,,,
10.1021/acsami.7b03368,porous carbon,CNT,HPCF5,koh,1,569.3,323.7,0.61,3.73,,,,0,2.1,,,,
10.1021/acsami.7b03368,porous carbon,,PCF4,koh,1,681.3,215.8,0.51,5.34,,,,,,,,,
10.1038/srep40259,N-doped porous carbon,CNT,ACM-1,h2so4,1,4.7,10,0.026,27.2,0.002,,3.91,17.2,3.6,,,,
10.1038/srep40259,N-doped porous carbon,CNT,ACM-2,h2so4,1,8.1,,0.032,26.1,0.004,,3.46,12.8,4.7,,,,
10.1038/srep40259,N-doped porous carbon,CNT,ACM-3,h2so4,1,13.7,,0.025,33.3,0.005,,3.54,12.4,3,,,,
10.1038/srep40259,N-doped porous carbon,CNT,ACM-4,h2so4,1,187.5,75.6,0.17,3.08,0.067,,3.32,9.2,2.4,,,,
10.1038/srep40259,N-doped porous carbon,CNT,ACM-5,h2so4,1,551.2,184,0.317,2.93,0.217,,3.36,3.1,3.2,,,,
10.1038/srep40259,N-doped porous carbon,CNT,ACMCNT-6,h2so4,1,8.5,58,0.011,16.4,0.005,,2.69,15.8,3.2,,,,
10.1038/srep40259,N-doped porous carbon,CNT,ACMCNT-7,h2so4,1,613.8,216,0.366,3.09,0.237,,2.38,9,6.3,,,,
10.1186/s11671-017-2151-4,porous carbon,AC,cgcf,koh,1,252,,0.12,,0.1,239,0.97,,,,,,
10.1186/s11671-017-2151-4,porous carbon,,cgacf,koh,1,1435,218,0.87,,0.42,852,0.87,,,,,,
10.1186/s11671-017-2151-4,AC,,,koh,1,1282,175,0.58,,0.48,1192,,,,,,,
10.1039/c6ra26141h,porous carbon,,A-NSC,koh,1,2385,294,1.36,3.53,,1173,0.8,0,8.3,,,,
10.1039/c6ra26141h,porous carbon,,A-N-MSC1,koh,1,2795,360,1.58,3.39,,1140,0.84,0.95,7.1,,,,
10.1039/c6ra26141h,porous carbon,,A-N-MSC2,koh,1,3003,390,1.62,2.56,,1278,0.86,1.7,5.79,,,,
10.1039/c6ra26141h,porous carbon,,NSC,koh,1,10.81,,,,,,,0,22.3,,,,
10.1039/c6ra26141h,porous carbon,,N-MCS1,koh,1,0.93,,,,,,,2.78,17.51,,,,
10.1039/c6ra26141h,porous carbon,,N-MCS2,koh,1,0.19,,,,,,,4.24,16.06,,,,
10.1039/c6ra26141h,porous carbon,,A-H-MSC,koh,1,1789,,0.99,3.2,,825,,,,,,,
10.1039/c6ra26141h,porous carbon,,A-Na-MSC,koh,1,1630,,0.81,3.35,,1207,,,,,,,
10.1039/c7ta05512a,porous carbon,,,h2so4,1,1467.5,243.7,,0.7,,,0.72,0,0,,,,
10.1039/c7ta05512a,porous carbon,,,emimbf4,3,1467.5,121,,0.7,,,0.72,0,0,,,,
10.1039/c7ta05710e,N-doped porous carbon,graphene,,koh,1,498.5,238,0.941,1.1,0.127,,0.71,4.11,15.93,,,,
10.1039/c7ta05710e,N-doped porous carbon,,,koh,1,665,175,0.626,1.2,0.23,,1.01,5.82,11.88,,,,
10.1039/c7nj01127j,porous carbon,,700,h2so4,1,847.9,220,0.44,5.181,0.371,,0.92,1.45,25.07,,,,
10.1039/c7nj01127j,porous carbon,,800,h2so4,1,891.8,272,0.613,4.017,0.366,,0.8,0.96,18.74,,,,
10.1039/c7nj01127j,porous carbon,,900,h2so4,1,878.2,250,0.537,3.981,0.37,,0.78,1.02,15.88,,,,
10.1039/c7nj01127j,porous carbon,,u800,h2so4,1,1776.9,306.5,0.993,4.441,0.763,,0.92,2.65,16.34,,,,
10.1021/acs.nanolett.7b00533,porous carbon,,,koh,0.8,143.5,142.3,1.036,,0.024,,,4.12,,,,,
10.1021/acs.nanolett.7b00533,porous carbon,,,koh,0.8,2905.6,374.7,4.337,0.62,0.93,,0.94,1.95,8.6,,,,
10.1038/ncomms15717,porous carbon,,MDC,koh,1,1536,222,1.23,,0.39,894,,,,,,,
10.1038/ncomms15717,porous carbon,,OMC,koh,1,779,110,0.57,,0.28,379,,,,,,,
10.1038/ncomms15717,porous carbon,,MDC-OMC,koh,1,1021,249,1.62,0.5,0.16,367,,,,,,,
10.1038/ncomms15717,porous carbon,,MDC/OMC,koh,1,1080,179,0.8,,0.42,600,,,,,,,
10.1038/ncomms15717,porous carbon,,MDC-OMC,teabf4 AN,2.5,1021,135,1.62,0.5,0.16,367,,,,,,,
10.1021/acs.chemmater.7b00857,N-doped porous carbon,,ptct-c,koh,1,1280,550,1.82,0.71,1.64,,,6.07,,,,,
10.1021/acs.chemmater.7b00857,N-doped porous carbon,,ptca-c,koh,1,790,380,1.82,0.93,1.31,,,3.6,,,,,
10.1021/acs.chemmater.7b00857,N-doped porous carbon,,pbcp-c,koh,1,910,300,2.24,0.94,1.98,,,2.99,,,,,
10.1021/acssuschemeng.6b03183,N-doped porous carbon,,,nacl,1,910,204,3.49,,0.13,269,1.01,3.1,,,,,
10.1021/acssuschemeng.6b03183,N-doped porous carbon,,,nacl,1,534,150,2.5,,0.15,349,0.97,,,,,,
10.1002/smll.201700834,N-doped carbon nanobelt,,,koh,1,358.6,449,0.246,,0.051,,1.1,15.9,1.6,,,,
10.1002/smll.201700834,N-doped carbon nanobelt,,,koh,1,392.9,476,0.253,,0.057,,1.1,16.8,2.3,,,,
10.1002/smll.201700834,N-doped carbon nanobelt,,,koh,1,24.7,,0.029,,0.008,,,5.3,2.5,,,,
10.1002/smll.201700834,N-doped carbon nanobelt,,,koh,1,446.3,385,0.283,,0.076,,1.04,8,6.4,,,,
10.1039/c7ra07003a,N-doped porous carbon,,,h2so4,0.8,722,175,0.493,2.73,,,,2.8,7,,,,
10.1039/c7ra07003a,N-doped porous carbon,,,h2so4,0.8,1600,270,0.862,2.16,,,,2.6,11,,,,
10.1002/cjoc.201600785,AC,,,koh,1,1098.1,60,,,,,,,,,,,
10.1039/c5nr05151g,N-doped carbon,rgo,,koh,1,1349,190,0.9,2.6,0.6,1216,0.91,9,8.5,,,,
10.1039/c5nr05151g,N-doped carbon,rgo,,koh,1,2502,341,1.7,2.7,1.1,2189,0.94,6.3,9.2,,,,
10.1039/c5nr05151g,N-doped carbon,,,koh,1,2360,260,1.3,2.2,1.1,2237,0.88,8.5,8,,,,
10.1039/c5nr05151g,rgo,,,koh,1,505,150,1,15.8,0.1,,,0,4.3,,,,
10.1002/celc.201500516,carbon,,G-DEB-TPA,koh,1,1015,,,,,,,,,,,,
10.1002/celc.201500516,carbon,,G-DEB-C,koh,1,526,,,,,,,,,,,,
10.1002/celc.201500516,carbon,,G-DEF-TPA,koh,1,643,,,,,,,,,,,,
10.1002/celc.201500516,carbon,,G-DEF-C,koh,1,779,,,,,,,,,,,,
10.1002/celc.201500516,carbon,,G-TEPA-TPA,koh,1,926,,,,,,,,,,,,
10.1002/celc.201500516,carbon,,G-TEPA-C,koh,1,861,,,,,,,,,,,,
10.1002/celc.201500516,carbon,,G-DEB-TPA-C,koh,1,719,216,,,,,0.95,,,,,,
10.1002/celc.201500516,carbon,,G-DEB-C-C,koh,1,239,58,,,,,0.98,,,,,,
10.1002/celc.201500516,carbon,,G-DEF-TPA-C,koh,1,552,90,,,,,0.99,,,,,,
10.1002/celc.201500516,carbon,,G-DEF-C-C,koh,1,467,133,,,,,1.01,,,,,,
10.1002/celc.201500516,carbon,,G-TEPA-TPA-C,koh,1,764,241,,,,,0.99,,,,,,
10.1002/celc.201500516,carbon,,G-TEPA-C-C,koh,1,493,148,,,,,0.99,,,,,,
10.1039/c5ra26263a,porous carbon,,,koh,1,951.7,114,0.46,1.48,0.38,822.7,1.64,,,,,,
10.1039/c5ra26263a,porous carbon,,,koh,1,1379.4,126,0.69,1.48,0.49,1062.1,1.91,,,,,,
10.1039/c5ra26263a,porous carbon,,,koh,1,1636.2,133,0.74,1.48,0.58,1218.1,1.92,,,,,,
10.1039/c5ra26263a,porous carbon,,,koh,1,1748.2,149,0.83,1.59,0.58,1286.6,1.93,,,,,,
10.1039/c5ra26263a,porous carbon,,,koh,1,2006.9,174,0.92,1.36,0.49,1104.7,1.95,,,,,,
10.1039/c5ra26263a,porous carbon,,,koh,1,2178.2,206,1.01,1.59,0.43,1004.5,1.97,,,,,,
10.1039/c5ra26263a,porous carbon,,,koh,1,1420.2,,0.69,1.48,0.48,1110.6,,,,,,,
10.1002/adma.201600586,AC,,PG-0,,,17.8,,,10.5,,,1,3.08,7.32,,,,
10.1002/adma.201600586,AC,rgo,aPG-2,,,800,,,0.56,,,1,1.94,6.91,,,,
10.1002/adma.201600586,AC,rgo,aPG-5,,,1180,,,0.58,,,1,1.53,4.66,,,,
10.1002/adma.201600586,rgo,,aGO-10,,,1165,,,0.9,,,1,,,,,,
10.1002/adma.201600586,AC,rgo,aPG-10,koh,0.8,2582,227,,0.48,,,1,1.27,8.66,,,,
10.1002/adma.201600586,AC,rgo,aPG-10,teabf4/AN,3.5,2582,188,,0.48,,,1,1.27,8.66,,,,
10.1038/srep31555,N-doped graphene,,,koh,1,190.38,290,0.88,4.01,,,1,3.2,11.3,,,,
10.1038/srep31555,N-doped graphene,,,koh,1,171.56,270,0.68,3.95,,,0.5,2.9,6.4,,,,
10.1007/s10853-015-9660-2,CNT,,,koh,0.8,150,11,0.417,1,,,,0,0,,,,
10.1007/s10853-015-9660-2,CNT,,,koh,,223,21,0.422,1,,,,0,0,,,,
10.1007/s10853-015-9660-2,CNT,,,koh,,251,26,0.486,1,,,,0,0,,,,
10.1007/s10853-015-9660-2,CNT,,,koh,,296,4,0.805,1,,,,0,0,,,,
10.1002/smll.201600974,CNT,,0,,,,,,,,,,0,5.5,,,,
10.1002/smll.201600974,CNT,,1,,,,,,,,,,0,9.8,,,,
10.1002/smll.201600974,CNT,,4,,,,,,,,,,1,13.5,,,,
10.1002/smll.201600974,CNT,,2,,,,,,,,,,5.4,13.1,,,,
10.1021/acsami.6b02404,N-doped porous carbon,,N-HMCS-2,h2so4,0.8,2359,240,2.23,2.7,,,,1.9,11.9,,,,
10.1021/acsami.6b02404,N-doped porous carbon,,YSHMCNs-2,h2so4,0.8,1061,169,2.04,4.2,,,,1.9,17.5,,,,
10.1039/c5ta10170k,B-doped carbon,,BC-MS-700-14,h2so4,1,1460,160,1.7678,,0.428,,0.96,0,,,,,
10.1002/chem.201602922,N-doped porous carbon,,,koh,1,1415,289,1.4,3.96,,1040,0.88,3.47,12.7,,,,
10.1002/chem.201602922,N-doped porous carbon,,,koh,1,170,96,0.2,8.37,,108,0.8,,,,,,
10.1002/chem.201602922,N-doped porous carbon,,,koh,1,306,137,0.31,5.5,,173,0.76,,,,,,
10.1002/chem.201602922,N-doped porous carbon,,,koh,1,654,243,0.49,4.38,,293,0.67,5.89,8.63,,,,
10.1039/c5ra22527b,CNT,,,lipf6,3,214.3,32,1.28,,0.08,,1.2,0,0.3,,,,
10.1039/c5ra22527b,CNT,,,lipf6,3,627.8,,1.36,,0.23,,1.47,0,5.5,,,,
10.1039/c5ra22527b,CNT,,,lipf6,3,661.5,,1.58,,0.23,,1.47,0,5.5,,,,
10.1039/c5ra22527b,CNT,,,lipf6,3,1123.2,145,2.38,,0.4,,1.47,0,5.5,,,,
10.1039/c6ta08868f,porous carbon,,,emimbf4,3.5,3550,150,1.78,,,1349,,,,,,,
10.1039/c6ta08868f,AC,,,emimbf4,3.5,1740,62,0.6,,,1548.6,,,,,,,
10.1039/c6ta08868f,porous carbon,,,lipf6 EC/DMC,3,3550,216,1.78,,,1349,,,,,,,
10.1039/c6nr02155g,carbon nanosheet,,,koh,1,773,142,0.68,0.5,,462,2.95,0,3.6,,,,
10.1039/c6nr02155g,carbon nanosheet,,,koh,1,1766,220,1.45,0.5,,573,2.5,0,3.6,,,,
10.1039/c6nr02155g,carbon nanosheet,,,koh,1,910,160,0.88,0.6,,558,2.9,0,,,,,
10.1039/c6ra13689c,NOP-doped porous carbon,,,koh,0.9,2335,315,1.32,2.6,0.95,,1,1.1,11,,,,1.6
10.1021/acsami.6b10893,AC,,,koh,1,2033,374,0.98,2,0.72,1530,0.99,0.8,5.6,,,,
10.1021/acsami.6b10893,AC,,,koh,1,2312,355,1.2,2.15,0.68,1743,0.98,1.4,4.5,,,,
10.1021/acsami.6b10893,AC,,,koh,1,1742,266,0.79,1.81,0.45,1196,0.88,1,6.3,,,,
10.1021/acsami.6b10893,AC,,,koh,1,2345,203,1.03,1.78,0.86,2102,,,,,,,
10.1021/acsami.6b10893,AC,,,koh,1,182,134,0.1,2.29,0.05,116,,,,,,,
10.1021/acs.iecr.5b00601,porous carbon,,,koh,1,1634.5,204.4,3.67,1.58,,,2.72,0,,,,,
10.1021/acs.iecr.5b00601,porous carbon,,,koh,1,1972.1,236.5,4.78,1.65,,,2.55,0,,,,,
10.1021/acs.iecr.5b00601,porous carbon,,,koh,1,1918.5,209.2,2.89,1.66,,,2.42,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-6,koh,0.9,524,,0.31,0.6,0.25,,0.8,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-7,koh,0.9,637,,0.37,0.6,0.31,,0.82,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-8,koh,0.9,803,,0.46,0.6,0.38,,0.84,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-9,koh,0.9,1007,147.2,0.62,0.6,0.46,,0.85,0,7.3,,,,
10.1039/c5ra07807e,porous carbon,,hpc-10,koh,0.9,966,,0.57,0.6,0.43,,0.85,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-9d,koh,0.9,1549,175.2,0.81,0.6,0.61,,0.86,0,8.5,,,,
10.1039/c5ra07807e,porous carbon,,MPC-9,koh,0.9,648,174.4,0.33,0.6,0.33,,0.83,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-6,teabf4 AN,2.7,524,,0.31,0.6,0.25,,0.8,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-7,teabf4 AN,2.7,637,,0.37,0.6,0.31,,0.82,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-8,teabf4 AN,2.7,803,,0.46,0.6,0.38,,0.84,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-9,teabf4 AN,2.7,1007,38,0.62,0.6,0.46,,0.85,0,7.3,,,,
10.1039/c5ra07807e,porous carbon,,hpc-10,teabf4 AN,2.7,966,,0.57,0.6,0.43,,0.85,0,,,,,
10.1039/c5ra07807e,porous carbon,,hpc-9d,teabf4 AN,2.7,1549,115,0.81,0.6,0.61,,0.86,0,8.5,,,,
10.1039/c5ra07807e,porous carbon,,MPC-9,teabf4 AN,2.7,648,1.9,0.33,0.6,0.33,,0.83,0,,,,,
10.1039/c5ra16104e,N-doped porous carbon,,n-hpc,lipf6 EC/DMC,2.7,1290,101,3.04,0.7,0.3,400,,3.6,,,,,
10.1039/c5ra16104e,N-doped porous carbon,,hpc,lipf6 EC/DMC,2.7,1222,108,2.76,0.7,0.28,382,,,,,,,
10.1039/c5ra16104e,N-doped porous carbon,,yp-17d,lipf6 EC/DMC,2.7,1487,90,0.74,1,0.56,1356,,,,,,,
10.1039/c5ra11179j,porous carbon,,,koh,1,1169.5,,0.71,2.41,,,,,,,,,
10.1039/c5ra11179j,porous carbon,,,koh,1,2121.9,,1.21,2.28,,,,,,,,,
10.1039/c5ra11179j,porous carbon,,,koh,1,2548.6,239,1.54,2.42,,,0.96,0,,,,,
10.1039/c5ra11179j,porous carbon,,,koh,1,1793.5,,1.06,2.36,,,,,,,,,
10.1007/s10800-015-0850-z,porous carbon,,600-2,koh,1,449,185,0.54,4.77,0.11,,,,,,,,
10.1007/s10800-015-0850-z,porous carbon,,700-2,koh,1,600,193,0.63,4.2,0.18,,,,,,,,
10.1007/s10800-015-0850-z,porous carbon,,800-2,koh,1,1018,233,1.07,4.18,0.27,,,,,,,,
10.1007/s10800-015-0850-z,porous carbon,,900-2,koh,1,1066,168,1.48,5.57,0.11,,,,,,,,
10.1007/s10800-015-0850-z,porous carbon,,800-1.5,koh,1,866,189,0.83,3.81,0.21,,,,,,,,
10.1007/s10800-015-0850-z,porous carbon,,800-2.5,koh,1,1456,245,1.35,3.7,0.38,,1.02,,,,,,
10.1007/s10800-015-0850-z,porous carbon,,800-3,koh,1,971,236,0.99,4.07,0.26,,,,,,,,
10.1039/c5ra05688h,porous carbon,,,koh,0.9,943,232,0.44,1.9,,,1.15,2.06,23.32,,,,
10.1039/c5ra05688h,porous carbon,,,koh,0.9,1177,267,0.55,1.89,,,1.27,1.88,21.89,,,,
10.1039/c5ra05688h,porous carbon,,,koh,0.9,1733,304,0.86,1.97,,,1.38,1.64,18.98,,,,
10.1039/c5ra05688h,porous carbon,,,koh,0.9,1841,187,1.05,2.25,,,1.78,1.39,17.14,,,,
10.1039/c5ra05688h,porous carbon,,,koh,0.9,1554,204,0.94,2.36,,,2.35,1.09,15.24,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,341,41,0.53,,0.05,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,960,,0.76,,0.34,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,1028,,1,,0.34,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,982,,0.6,,0.39,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,618,,0.75,,0.16,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,634,,0.75,,0.16,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,1247,,1.19,,0.42,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,1124,,1.1,,0.35,,,,,,,,
10.1039/c4ta00778f,porous carbon,,,h2so4,0.9,1757,,1.64,,0.52,,,,,,,,
10.1039/c4ra06724j,porous carbon,,,h2so4,1,1161.6,257,2.78,21,0.25,,,0,,,,,
10.1039/c4ra06724j,AC,,,h2so5,1,851,120,0.55,2,0.37,,,,,,,,
10.1039/c4ta01215a,N-doped carbon,,,koh,1,139,,,4.3,,,0.57,11.3,,,,,
10.1039/c4ta01215a,N-doped carbon,,,koh,1,1299,491,,,,,0.89,4.8,,,,,
10.1039/c4ta01215a,N-doped carbon,,,koh,1,2090,525,,,,,0.9,4.1,,,,,
10.1039/c3nr00738c,porous carbon,,,BMINBF6,4,3023,213,2.18,1.2,,,,0,,,,,
10.1039/c3nr00738c,porous carbon,,,BMINBF6,4,408,,0.37,,,,,,,,,,
10.1039/c3ta10660h,carbon fiber,,,,,1050,,1.015,,0.118,,,,,,,,
10.1039/c3ta10660h,carbon fiber,,,,,529,,0.296,,0.195,,,,,,,,
10.1039/c3ta10660h,carbon fiber,,,,,1218,276,1.075,,0.698,,,,,,,,
10.1039/c3ta10660h,carbon fiber,,,,,1144,,0.666,,0.551,,,,,,,,